country,region,month,observations,td_avg_mm,wear_rate_avg,remaining_life_avg_km,cost_per_1000km_avg,risk_share_pct
Portugal,Southern Europe,2024-12-31,1,7.07,0.6603,82840.7129,2.84,0.0
Portugal,Southern Europe,2025-01-31,4,5.9875,0.719,64783.4753,2.5964,0.0
Portugal,Southern Europe,2025-02-28,5,6.77,0.6918,76644.0059,3.0338,0.0
Portugal,Southern Europe,2025-03-31,3,5.2,0.7958,46124.0445,2.6659,0.0
Portugal,Southern Europe,2025-04-30,3,4.7033,0.7238,48704.2043,2.3947,0.0
Portugal,Southern Europe,2025-05-31,2,7.05,0.5498,98937.8145,2.5952,0.0
Portugal,Southern Europe,2025-06-30,2,6.355,0.875,57690.229,3.0694,0.0
Portugal,Southern Europe,2025-07-31,7,6.0429,0.6808,69178.154,2.6849,0.0
Portugal,Southern Europe,2025-08-31,4,6.1275,0.6911,74175.4841,2.529,0.0
Portugal,Southern Europe,2025-09-30,5,6.054,0.6762,66811.5354,2.6236,0.0
Portugal,Southern Europe,2025-10-31,4,6.6925,0.7673,68546.9219,3.2796,0.0
Portugal,Southern Europe,2025-11-30,2,7.245,0.6691,84353.1098,2.7605,0.0
Portugal,Southern Europe,2025-12-31,2,6.615,0.6571,76185.4379,2.7466,0.0
Spain,Southern Europe,2019-01-31,3,5.9467,0.5672,77175.9572,2.6786,0.0
Spain,Southern Europe,2019-02-28,3,4.7567,0.7351,54995.9198,2.7143,33.3333
Spain,Southern Europe,2019-03-31,4,6.8075,0.6639,91836.0647,3.0235,0.0
Spain,Southern Europe,2019-04-30,5,6.332,0.6043,84678.3391,2.2225,0.0
Spain,Southern Europe,2019-05-31,1,7.21,0.626,89611.6364,2.5418,0.0
Spain,Southern Europe,2019-06-30,2,7.125,0.5144,107485.7631,2.5363,0.0
Spain,Southern Europe,2019-07-31,3,5.6467,0.7182,58670.6885,3.2647,0.0
Spain,Southern Europe,2019-08-31,3,5.6367,0.6307,65378.6832,3.0102,0.0
Spain,Southern Europe,2019-09-30,5,5.848,0.6913,61317.8562,2.7288,0.0
Spain,Southern Europe,2019-10-31,3,6.3767,0.6552,78833.3279,2.5612,0.0
Spain,Southern Europe,2019-11-30,6,5.48,0.7406,59255.3889,2.8736,0.0
Spain,Southern Europe,2019-12-31,3,6.15,0.6752,68354.8948,2.623,0.0
Spain,Southern Europe,2020-01-31,5,5.482,0.7453,54257.0261,3.2652,0.0
Spain,Southern Europe,2020-02-29,3,6.6467,0.6328,82984.9756,2.301,0.0
Spain,Southern Europe,2020-03-31,4,6.13,0.6627,75022.6184,2.4032,0.0
Spain,Southern Europe,2020-04-30,3,5.6933,0.706,61265.202,3.1177,0.0
Spain,Southern Europe,2020-05-31,5,6.452,0.5189,97411.3486,1.9165,0.0
Spain,Southern Europe,2020-06-30,3,6.7433,0.5073,105650.5115,2.4691,0.0
Spain,Southern Europe,2020-07-31,5,6.918,0.5523,104879.975,2.3334,0.0
Spain,Southern Europe,2020-08-31,4,5.965,0.8069,59292.9584,3.1445,0.0
Spain,Southern Europe,2020-09-30,2,5.56,0.8216,50883.3519,2.6871,0.0
Spain,Southern Europe,2020-10-31,6,6.01,0.5709,84503.6056,2.2819,0.0
Spain,Southern Europe,2020-11-30,4,6.4275,0.6189,82597.246,2.2838,0.0
Spain,Southern Europe,2021-01-31,3,5.83,0.6325,66695.0295,2.7002,0.0
Spain,Southern Europe,2021-02-28,4,7.2875,0.6027,98694.7377,2.6106,0.0
Spain,Southern Europe,2021-03-31,4,4.8275,0.595,55905.5305,2.7197,0.0
Spain,Southern Europe,2021-04-30,1,7.01,0.5963,90724.6792,2.6511,0.0
Spain,Southern Europe,2021-05-31,7,7.0286,0.6488,86951.7206,2.429,0.0
Spain,Southern Europe,2021-06-30,2,6.68,0.5976,102275.5759,2.6588,0.0
Spain,Southern Europe,2021-08-31,2,5.105,0.6838,51705.2115,3.1566,0.0
Spain,Southern Europe,2021-10-31,7,5.85,0.7326,60970.6058,2.928,0.0
Spain,Southern Europe,2021-12-31,5,6.57,0.5213,99266.502,2.3319,0.0
Spain,Southern Europe,2022-01-31,3,6.1833,0.8403,56052.4832,3.0815,0.0
Spain,Southern Europe,2022-03-31,3,6.3633,0.7923,63965.8759,3.3353,0.0
Spain,Southern Europe,2022-04-30,2,8.14,0.5446,138232.2139,2.1015,0.0
Spain,Southern Europe,2022-05-31,6,6.0883,0.6307,80702.4212,2.4344,0.0
Spain,Southern Europe,2022-08-31,3,5.9667,0.7307,62884.7653,3.1856,0.0
Spain,Southern Europe,2022-09-30,3,6.9467,0.5675,98135.7558,2.6039,0.0
Spain,Southern Europe,2022-10-31,1,5.94,0.6207,69921.9264,2.453,0.0
Spain,Southern Europe,2022-11-30,2,7.135,0.6544,85112.3285,2.497,0.0
Spain,Southern Europe,2022-12-31,3,6.2033,0.7277,63419.6853,2.9133,0.0
Spain,Southern Europe,2023-01-31,5,5.59,0.6418,70186.0707,2.8762,0.0
Spain,Southern Europe,2023-03-31,4,6.8,0.7417,75979.062,2.0902,0.0
Spain,Southern Europe,2023-04-30,2,5.82,0.5678,82125.891,2.7302,0.0
Spain,Southern Europe,2023-06-30,1,6.4,0.4327,110932.6829,1.686,0.0
Spain,Southern Europe,2023-07-31,5,6.544,0.5502,94848.834,2.2612,0.0
Spain,Southern Europe,2023-08-31,1,7.32,0.543,105337.375,1.995,0.0
Spain,Southern Europe,2023-10-31,6,6.525,0.734,73298.9032,2.4632,0.0
Spain,Southern Europe,2023-11-30,1,6.74,0.5996,85720.2083,2.3949,0.0
Spain,Southern Europe,2023-12-31,5,6.884,0.5099,113926.4573,2.1924,0.0
Spain,Southern Europe,2024-01-31,1,5.44,0.8134,47211.6923,4.1593,0.0
Spain,Southern Europe,2024-02-29,1,6.22,0.8006,57705.3529,3.1763,0.0
Spain,Southern Europe,2024-03-31,4,6.87,0.7036,75302.6309,2.6526,0.0
Spain,Southern Europe,2024-04-30,2,5.495,0.8076,52231.7135,3.6699,0.0
Spain,Southern Europe,2024-05-31,4,5.955,0.63,68368.7779,2.8417,0.0
Spain,Southern Europe,2024-06-30,2,6.995,0.6796,80185.9462,3.1129,0.0
Spain,Southern Europe,2024-07-31,2,7.1,0.6357,88570.5814,1.8623,0.0
Spain,Southern Europe,2024-08-31,3,5.8367,0.743,56865.6774,2.5714,0.0
Spain,Southern Europe,2024-09-30,3,6.8533,0.753,77496.4166,2.9915,0.0
Spain,Southern Europe,2024-10-31,1,3.85,0.9379,23990.2077,3.1948,0.0
Spain,Southern Europe,2024-11-30,6,6.2217,0.6681,72087.8647,2.6945,0.0
Spain,Southern Europe,2024-12-31,2,6.48,0.4845,105926.9188,2.504,0.0
Spain,Southern Europe,2025-01-31,2,6.945,0.492,114925.8478,2.3597,0.0
Spain,Southern Europe,2025-02-28,4,5.405,0.6807,62339.2276,3.1322,0.0
Spain,Southern Europe,2025-03-31,2,5.82,0.6355,72270.6196,2.4018,0.0
Spain,Southern Europe,2025-04-30,5,5.954,0.8239,59192.6207,3.065,0.0
Spain,Southern Europe,2025-05-31,4,6.58,0.5693,93532.897,2.1938,0.0
Spain,Southern Europe,2025-06-30,7,5.8714,0.618,76676.1821,2.553,0.0
Spain,Southern Europe,2025-07-31,4,6.23,0.6497,72910.4488,2.7456,0.0
Spain,Southern Europe,2025-08-31,5,6.678,0.6916,76348.073,2.4115,0.0
Spain,Southern Europe,2025-09-30,4,5.2875,0.6629,57191.3995,3.1398,0.0
Spain,Southern Europe,2025-10-31,4,6.8125,0.5283,101202.9683,2.3693,0.0
Spain,Southern Europe,2025-11-30,1,8.52,0.3916,176717.0286,1.3443,0.0
Spain,Southern Europe,2025-12-31,3,6.4933,0.5405,99062.8758,1.908,0.0
Sweden,Northern Europe,2019-01-31,3,5.9133,0.8987,52694.7875,3.3835,0.0
Sweden,Northern Europe,2019-03-31,1,6.37,0.833,57259.9674,3.1813,0.0
Sweden,Northern Europe,2019-05-31,4,6.1125,0.8198,62935.3269,3.6576,0.0
Sweden,Northern Europe,2019-06-30,1,2.81,1.1424,10592.1738,4.7078,0.0
Sweden,Northern Europe,2019-07-31,1,6.66,0.956,52929.2961,3.3389,0.0
Sweden,Northern Europe,2019-08-31,3,5.5767,1.0046,40220.5234,4.0358,0.0
Sweden,Northern Europe,2019-09-30,1,7.34,1.0558,54366.543,5.0055,0.0
Sweden,Northern Europe,2019-10-31,1,6.62,0.8829,56858.6038,3.4387,0.0
Sweden,Northern Europe,2019-11-30,4,5.0525,1.1721,28904.3466,5.1299,0.0
Sweden,Northern Europe,2019-12-31,4,5.715,0.9934,41567.1887,3.5261,0.0
Sweden,Northern Europe,2020-01-31,5,6.444,0.8842,57673.4745,3.4664,0.0
Sweden,Northern Europe,2020-04-30,5,6.334,0.8163,58296.0631,3.5115,0.0
Sweden,Northern Europe,2020-05-31,4,4.88,0.8023,44500.4503,3.3127,25.0
Sweden,Northern Europe,2020-06-30,2,5.475,0.762,51634.7629,3.0274,0.0
Sweden,Northern Europe,2020-07-31,4,5.71,0.8595,54452.8934,3.2738,0.0
Sweden,Northern Europe,2020-08-31,3,5.8167,0.7927,53253.6699,3.2573,0.0
Sweden,Northern Europe,2020-09-30,1,5.1,1.1004,31806.3712,3.742,0.0
Sweden,Northern Europe,2020-10-31,1,3.49,1.0844,17429.7273,5.5608,0.0
Sweden,Northern Europe,2020-11-30,1,5.94,0.9307,46630.0,3.9591,0.0
Sweden,Northern Europe,2020-12-31,4,6.0375,0.8091,57087.9225,3.6128,0.0
Sweden,Northern Europe,2021-01-31,1,5.2,1.2856,28001.8868,5.3001,0.0
Sweden,Northern Europe,2021-02-28,2,6.175,0.9627,49010.4719,3.4114,0.0
Sweden,Northern Europe,2021-03-31,5,5.718,0.8633,49276.5104,3.7447,20.0
Sweden,Northern Europe,2021-04-30,2,4.76,1.0807,31568.1097,4.3979,0.0
Sweden,Northern Europe,2021-05-31,5,6.082,1.006,45536.6301,3.8691,0.0
Sweden,Northern Europe,2021-06-30,4,6.4575,0.7331,73153.6605,3.2175,0.0
Sweden,Northern Europe,2021-07-31,2,5.47,0.9922,39420.0977,3.9872,0.0
Sweden,Northern Europe,2021-08-31,3,4.96,1.1877,29651.8389,4.2691,0.0
Sweden,Northern Europe,2021-09-30,3,4.5833,0.8908,40399.3658,3.4839,33.3333
Sweden,Northern Europe,2021-10-31,4,6.595,0.8075,73868.9137,3.4422,0.0
Sweden,Northern Europe,2021-11-30,4,5.9325,0.9989,43443.8656,3.484,0.0
Sweden,Northern Europe,2021-12-31,4,6.12,0.9067,53013.6571,3.4231,0.0
Sweden,Northern Europe,2022-01-31,4,4.755,1.0228,31634.4559,4.7275,0.0
Sweden,Northern Europe,2022-02-28,3,6.44,1.2479,38757.1229,4.3839,0.0
Sweden,Northern Europe,2022-03-31,4,5.835,0.9727,45640.3184,3.8523,0.0
Sweden,Northern Europe,2022-04-30,1,6.64,0.4937,102078.0,2.1528,0.0
Sweden,Northern Europe,2022-05-31,3,4.4367,0.8446,33907.0647,3.9626,0.0
Sweden,Northern Europe,2022-06-30,2,5.78,0.7754,54259.5646,3.1116,0.0
Sweden,Northern Europe,2022-07-31,3,6.12,0.8922,50396.409,4.2587,0.0
Sweden,Northern Europe,2022-08-31,3,5.52,0.9813,41868.8582,4.4566,0.0
Sweden,Northern Europe,2022-09-30,2,6.12,1.0186,44708.6796,2.7944,0.0
Sweden,Northern Europe,2022-10-31,3,4.1833,0.9476,27277.1439,3.8624,33.3333
Sweden,Northern Europe,2022-11-30,1,5.91,0.7969,54087.8395,2.8639,0.0
Sweden,Northern Europe,2022-12-31,2,3.655,0.939,21298.1481,4.4303,50.0
Sweden,Northern Europe,2023-01-31,10,5.437,1.0529,38800.7879,4.3504,0.0
Sweden,Northern Europe,2023-02-28,5,4.402,1.0222,29435.7745,4.0229,0.0
Sweden,Northern Europe,2023-03-31,1,5.75,0.8038,51632.2109,4.5834,0.0
Sweden,Northern Europe,2023-04-30,5,4.672,1.0392,29360.6317,3.5721,20.0
Sweden,Northern Europe,2023-05-31,3,3.6833,1.2752,16205.3926,4.1715,0.0
Sweden,Northern Europe,2023-06-30,3,5.6167,1.0138,43233.1853,3.4341,33.3333
Sweden,Northern Europe,2023-07-31,2,5.78,0.756,61021.4854,3.2463,0.0
Sweden,Northern Europe,2023-08-31,3,5.9633,0.8177,62026.0905,3.6094,0.0
Sweden,Northern Europe,2023-09-30,5,5.33,0.9202,41671.3219,3.5577,0.0
Sweden,Northern Europe,2023-11-30,6,6.0017,0.8735,52843.8654,3.5668,0.0
Sweden,Northern Europe,2023-12-31,4,4.985,0.9604,37486.8994,3.7905,0.0
Sweden,Northern Europe,2024-01-31,4,3.9075,1.0037,29329.575,3.6107,25.0
Sweden,Northern Europe,2024-02-29,4,6.04,1.0027,44436.2366,3.9174,0.0
Sweden,Northern Europe,2024-03-31,3,5.4733,0.9556,41360.9695,4.3309,0.0
Sweden,Northern Europe,2024-04-30,3,6.6433,0.6376,85442.0626,2.9309,0.0
Sweden,Northern Europe,2024-05-31,2,3.87,0.9359,26117.0264,5.0841,50.0
Sweden,Northern Europe,2024-06-30,6,4.9267,0.9982,33414.8742,4.1215,0.0
Sweden,Northern Europe,2024-07-31,2,5.295,1.0124,36915.874,3.9143,0.0
Sweden,Northern Europe,2024-08-31,2,5.76,0.9768,44058.9697,4.1169,0.0
Sweden,Northern Europe,2024-09-30,4,5.7075,0.9312,51405.557,3.6178,0.0
Sweden,Northern Europe,2024-10-31,5,5.056,1.0366,37445.4609,3.284,0.0
Sweden,Northern Europe,2024-11-30,3,5.1933,0.9636,42393.5162,3.8535,0.0
Sweden,Northern Europe,2024-12-31,2,5.365,0.945,39673.9547,4.1037,0.0
Sweden,Northern Europe,2025-01-31,3,6.2367,1.1663,40268.0631,4.134,0.0
Sweden,Northern Europe,2025-02-28,2,6.395,0.9714,49500.56,3.7204,0.0
Sweden,Northern Europe,2025-03-31,2,6.075,0.6927,68567.4676,3.3654,0.0
Sweden,Northern Europe,2025-04-30,2,6.05,0.8573,52656.8229,2.987,0.0
Sweden,Northern Europe,2025-05-31,1,6.58,1.0372,48011.9055,4.9489,0.0
Sweden,Northern Europe,2025-06-30,4,5.485,0.9331,43408.8215,4.0008,0.0
Sweden,Northern Europe,2025-07-31,4,4.825,1.0266,31154.4713,3.9402,0.0
Sweden,Northern Europe,2025-08-31,3,5.7333,0.8949,48549.4988,3.7448,0.0
Sweden,Northern Europe,2025-09-30,1,6.01,1.0393,42432.4688,4.3009,0.0
Sweden,Northern Europe,2025-10-31,3,6.6133,0.8566,64875.7074,3.0787,0.0
Sweden,Northern Europe,2025-11-30,10,5.47,1.0004,39535.653,4.0999,0.0
Sweden,Northern Europe,2025-12-31,1,5.985,1.0221,42900.0649,3.8289,0.0
